timestamp,open,high,low,close,volume
2022-02-04,3535.0000,3650.0000,3451.7000,3567.1000,89492
2022-01-28,3429.9500,3560.5000,3329.4000,3499.0000,73065
2022-01-21,3436.0000,3525.5000,3270.7500,3425.3000,168581
2022-01-14,3429.0000,3472.7000,3406.5500,3436.4500,34782
2022-01-07,3255.0000,3442.0000,3251.2500,3390.1000,58602
2021-12-31,3125.0000,3297.9500,3121.9000,3250.8000,70625
2021-12-24,3175.0000,3192.0000,3028.3500,3152.8000,51948
2021-12-17,3369.4500,3372.7000,3149.9000,3175.5000,68400
2021-12-10,3338.4500,3364.0500,3245.0000,3341.5000,61553
2021-12-03,3344.2500,3353.5000,3223.0000,3286.9500,73413
2021-11-26,3550.2500,3566.8500,3324.3500,3333.9500,174035
2021-11-18,3642.0000,3674.5500,3526.4500,3550.8500,122645
2021-11-12,3764.4500,3843.5000,3616.0000,3637.3000,76403
2021-11-03,3732.0000,3792.7000,3684.2500,3697.0000,38938
2021-10-29,3871.5000,3872.9500,3664.3500,3710.2000,66867
2021-10-22,3931.0500,3969.2500,3768.0000,3865.4000,138809
2021-10-14,3841.0000,4047.0500,3835.6000,3965.1500,137858
2021-10-08,3845.8000,3885.5000,3760.0000,3814.7500,67873
2021-10-01,3815.1500,3950.0000,3805.8500,3855.1000,92816
2021-09-24,3815.0000,3849.4000,3696.7500,3808.1500,133343
2021-09-17,3719.9000,3878.0000,3682.9500,3823.8500,223344
2021-09-09,3798.9500,3827.4000,3695.6000,3699.7000,69290
2021-09-03,3735.0000,3810.0000,3705.7000,3752.1000,112050
2021-08-27,3754.0000,3773.5500,3648.5500,3698.7500,60174
2021-08-20,3838.0000,3854.9000,3727.0500,3750.9500,65993
2021-08-13,3855.0000,3898.9000,3697.4000,3826.6500,84160
2021-08-06,3853.0000,3871.0000,3798.5000,3849.4000,56981
2021-07-30,3846.7500,3867.3000,3750.0000,3831.0500,57271
2021-07-23,3930.0000,4012.8000,3786.4000,3844.2000,123850
2021-07-16,4030.0000,4030.0000,3925.0000,3930.1000,121275
2021-07-09,4189.0000,4249.8500,3990.0000,3995.0500,114665
2021-07-02,4203.3000,4250.0000,4118.0000,4174.1000,66820
2021-06-25,4161.0000,4259.1000,4108.9000,4196.0500,159037
2021-06-18,4160.0000,4192.0000,4030.4000,4164.9500,151992
2021-06-11,4288.7000,4288.7000,4164.9000,4172.2000,47368
2021-06-04,4190.0000,4347.9500,4167.0500,4249.3500,99051
2021-05-28,4139.4500,4265.0000,4111.2500,4200.3000,86723
2021-05-21,3848.3500,4132.6500,3837.7500,4124.1500,227988
2021-05-14,3871.3000,3900.6500,3800.0000,3848.3500,252813
2021-05-07,3816.0000,3971.7000,3786.0000,3867.1000,109663
2021-04-30,3661.1500,3964.2500,3661.1500,3831.2500,194538
2021-04-23,3530.0000,3709.1000,3445.9000,3670.8000,114707
2021-04-16,3551.0500,3656.0000,3458.8500,3635.7000,126716
2021-04-09,3723.9500,3735.0000,3577.6500,3655.6000,223068
2021-04-01,3600.7500,3763.8000,3580.4500,3747.1000,102175
2021-03-26,3669.0000,3708.2500,3496.9000,3600.7500,225476
2021-03-19,3783.3000,3783.3000,3560.0000,3646.3500,239510
2021-03-12,3860.0000,3875.0000,3735.6000,3747.5000,139960
2021-03-05,3800.0000,3973.2000,3751.7000,3853.5500,114382
2021-02-26,4010.0000,4037.5000,3778.0000,3800.7000,735529
2021-02-19,4141.0000,4205.3500,3977.7000,4000.9000,75069
2021-02-12,4232.0000,4258.4000,4100.6500,4137.4500,118701
2021-02-05,4050.0000,4361.2000,3977.7000,4232.2500,161456
2021-01-29,4130.2500,4237.2000,3989.7500,4007.1000,242174
2021-01-22,3412.3000,4130.0000,3412.3000,4094.1000,487075
2021-01-15,3549.0000,3656.4500,3521.9500,3580.7000,142231
2021-01-08,3480.0000,3544.3500,3430.0000,3532.3000,85419
2021-01-01,3414.7000,3493.4000,3376.0000,3482.8000,79440
2020-12-24,3357.2500,3422.2000,3174.2500,3372.5500,208680
2020-12-18,3340.0000,3363.4500,3252.7000,3348.6500,145014
2020-12-11,3324.0000,3383.9000,3269.8000,3327.0000,75809
2020-12-04,3200.0000,3367.7500,3164.1000,3312.3500,117170
2020-11-27,3063.0000,3249.7500,3032.3000,3172.6500,165143
2020-11-20,3044.0000,3083.0000,2995.2500,3059.2500,167365
2020-11-13,2985.0000,3048.0000,2968.2000,3040.9500,61942
2020-11-06,2895.1000,3000.0000,2823.3500,2979.2000,137476
2020-10-30,3068.0000,3113.0000,2855.0000,2886.4500,235087
2020-10-23,3089.9000,3094.4000,2951.0000,3083.1500,183204
2020-10-16,3058.7000,3130.6000,3000.0500,3044.6500,90182
2020-10-09,3008.0000,3111.5000,2930.0000,3058.3000,148077
2020-10-01,2994.0000,3111.7500,2870.9500,2985.7500,237098
2020-09-25,3044.0000,3045.5000,2912.0000,2960.3500,90499
2020-09-18,2915.0000,3069.0000,2895.6000,3048.7000,205014
2020-09-11,2910.0000,2969.9000,2831.4000,2913.8500,96418
2020-09-04,3064.0000,3064.0000,2842.0000,2882.1000,400841
2020-08-28,3040.0000,3137.0500,2993.1000,3013.1000,146486
2020-08-21,2986.1000,3158.7500,2986.1000,3053.9000,133439
2020-08-14,3002.0000,3061.6000,2971.2000,2987.7500,94942
2020-08-07,3006.0000,3073.0500,2911.0000,3001.7000,116768
2020-07-31,2976.1000,3149.7500,2935.0000,3004.4000,115064
2020-07-24,3000.0000,3056.0000,2928.5500,2986.1500,175085
2020-07-17,2895.0000,3000.0000,2847.0000,2995.1000,128601
2020-07-10,2945.0000,2973.0000,2812.8500,2892.9500,232251
2020-07-03,2840.0000,2958.7500,2793.2000,2934.3000,156060
2020-06-26,2690.0000,2978.0500,2660.4500,2869.2000,206725
2020-06-19,2762.0000,2784.5500,2647.9500,2675.6500,72600
2020-06-12,2800.0000,2814.4500,2580.1500,2784.3000,93664
2020-06-05,2713.0000,2874.6500,2713.0000,2777.3000,117113
2020-05-29,2556.2000,2741.8500,2458.3000,2712.0500,109353
2020-05-22,2660.0000,2722.8000,2460.0000,2552.7500,169828
2020-05-15,2438.0000,2766.7000,2433.2000,2666.9000,150816
2020-05-08,2590.0000,2590.0000,2363.2500,2416.5000,66865
2020-04-30,2450.5000,2653.7500,2434.0500,2627.7500,97226
2020-04-24,2388.0000,2472.5000,2296.0000,2445.7000,99975
2020-04-17,2445.0000,2484.0000,2274.9500,2378.4500,96183
2020-04-09,2080.0000,2519.8000,2073.9500,2434.2000,109409
2020-04-03,2048.0000,2095.6000,1932.8500,2033.2000,64733
2020-03-27,2220.0000,2220.0000,1793.1000,2054.5500,134406
2020-03-20,2344.7000,2388.4500,2033.9000,2251.6500,118367
2020-03-13,2734.6000,2734.6000,2010.9000,2360.9500,376366
2020-03-06,2905.0000,2944.0000,2621.2500,2734.6000,113513
2020-02-28,3092.7000,3092.7000,2851.0000,2890.4500,68390
2020-02-20,3170.0000,3170.0000,3036.0000,3064.4500,44092
2020-02-14,3140.0000,3205.0000,3093.9500,3144.1000,68139
2020-02-07,3149.2000,3315.0000,3106.9000,3134.1000,130246
2020-01-31,3079.0000,3239.0000,3043.2500,3178.9500,141285
2020-01-24,3110.0000,3141.1500,3052.2000,3073.5500,18582
2020-01-17,3112.0000,3148.0000,3076.6000,3116.5000,42400
2020-01-10,3093.0000,3116.8000,3005.0000,3103.0500,50701
2020-01-03,3244.0000,3260.0000,3063.0500,3070.8500,70211
2019-12-27,3211.2500,3255.0000,3186.6000,3243.3000,16508
2019-12-20,3232.0000,3280.6500,3183.2500,3201.2000,90988
2019-12-13,3212.0000,3280.8500,3204.6000,3233.0500,105886
2019-12-06,3185.0000,3286.0000,3145.0500,3205.8500,130168
2019-11-29,3160.0000,3227.1500,3119.2500,3176.0500,41826
2019-11-22,3231.5000,3231.5000,3123.7500,3152.8000,112552
2019-11-15,3242.0000,3252.0000,3188.3000,3211.8000,31420
2019-11-08,3259.0000,3287.6500,3181.8000,3245.2000,87808
2019-11-01,3143.0000,3289.5000,3140.0000,3232.3000,91576
2019-10-25,3081.1000,3235.6500,3081.1000,3133.6000,137294
2019-10-18,2879.0000,3138.3000,2879.0000,3087.7500,125113
2019-10-11,2859.0000,2931.0000,2852.8000,2898.4000,28366
2019-10-04,2959.0000,2976.0500,2853.7500,2864.0500,55916
2019-09-27,2963.1000,3026.3000,2912.0000,2956.0000,177205
2019-09-20,2877.9000,3012.3500,2722.8500,2928.1000,142693
2019-09-13,2810.0000,2925.4000,2797.4000,2877.9000,95902
2019-09-06,2785.0000,2861.5000,2690.1500,2839.8000,91037
2019-08-30,2792.0000,2814.4500,2688.0000,2788.1000,69226
2019-08-23,2770.0000,2774.6500,2715.0000,2750.5000,85442
2019-08-16,2708.0000,2759.2000,2644.8500,2750.1500,67718
2019-08-09,2585.0000,2741.0000,2546.2000,2707.0000,161218
2019-08-02,2605.0000,2618.0000,2400.0000,2600.7000,180665
2019-07-26,2560.0000,2679.5000,2481.4500,2619.4000,194493
2019-07-19,2740.0000,2754.4000,2550.0000,2557.5500,71078
2019-07-12,2831.0000,2831.0000,2661.9500,2721.7500,71680
2019-07-05,2845.8000,2925.0000,2826.5000,2838.2000,80307
2019-06-28,2850.0000,2908.9500,2716.9000,2828.1500,72641
2019-06-21,2876.0000,2910.6500,2804.0000,2873.1500,79102
2019-06-14,2968.0000,3024.4500,2863.1000,2870.3000,81794
2019-06-07,2955.6500,3078.5500,2910.0000,2964.0500,129147
2019-05-31,3093.9500,3103.9500,2916.9000,2925.2500,122056
2019-05-24,3071.0000,3096.0000,2953.9500,3077.3000,249232
2019-05-17,2942.0000,3145.5500,2903.0000,3041.8000,271120
2019-05-10,3063.0000,3063.0000,2943.0500,2971.0500,681101
2019-05-03,3060.9500,3068.0000,2950.1000,3060.6500,75500
2019-04-26,3060.0000,3100.0000,3009.0000,3047.7500,153855
2019-04-18,3000.3000,3085.0000,2995.0000,3063.0000,73574
2019-04-12,2863.0000,3020.0000,2841.0000,3006.4500,99297
2019-04-05,2955.7000,2955.7000,2836.0000,2860.8000,512102
2019-03-29,2932.0000,3020.0000,2895.1500,2915.0500,162965
2019-03-22,3030.0000,3045.2500,2924.4500,2949.4000,151706
2019-03-15,2961.5000,3044.5500,2940.6500,3022.3000,168751
2019-03-08,2833.0000,2966.0000,2820.0000,2955.9000,149886
2019-03-01,2817.3500,2944.9500,2813.2000,2862.9000,184792
2019-02-22,2830.0000,2847.4500,2740.8500,2816.7000,65750
2019-02-15,2850.0000,2872.2500,2805.7000,2818.9000,94925
2019-02-08,2603.0000,2880.0000,2566.6500,2848.1000,207706
2019-02-01,2635.0500,2669.5000,2461.0000,2602.7000,333731
2019-01-25,2715.0000,2720.2000,2615.0000,2623.8000,67723
2019-01-18,2716.0000,2741.0500,2678.5500,2716.5500,193076
2019-01-11,2740.0000,2740.0000,2630.9000,2713.8000,127966
2019-01-04,2744.0000,2762.0000,2680.0000,2734.6500,141442
2018-12-28,2820.0000,2835.0000,2669.4000,2723.3000,201040
2018-12-21,2830.0000,2900.0000,2804.2500,2811.5500,125453
2018-12-14,2724.0000,2884.4500,2688.0000,2824.7000,266149
2018-12-07,2752.0000,2795.7500,2702.5500,2779.7500,142649
2018-11-30,2609.5500,2769.4500,2573.0000,2736.8000,178046
2018-11-22,2702.1500,2708.4500,2577.6000,2594.1000,80073
2018-11-16,2725.0000,2725.0000,2615.0500,2696.8000,85874
2018-11-09,2692.7000,2744.7500,2658.0000,2695.6500,29795
2018-11-06,2680.0000,2709.0000,2625.0000,2668.0000,51878
2018-11-02,2524.0000,2702.6500,2476.5000,2656.0500,159264
2018-10-26,2520.0000,2615.0000,2425.0000,2505.5500,237617
2018-10-19,2631.0000,2658.0000,2479.5000,2510.1500,167615
2018-10-12,2528.0000,2649.9000,2500.0000,2628.6000,236210
2018-10-05,2700.0000,2765.0000,2528.0000,2544.7500,156253
2018-09-28,2800.0000,2824.0000,2638.0000,2687.1000,120629
2018-09-21,2875.0000,2878.0000,2675.7500,2795.6500,93594
2018-09-14,2910.0000,2950.0000,2813.6500,2878.1500,149953
2018-09-07,2752.0000,2934.0000,2720.9500,2924.0000,239107
2018-08-31,2697.9000,2753.0000,2673.1000,2746.3500,116546
2018-08-24,2689.9000,2771.5500,2666.5000,2677.3500,149304
2018-08-17,2630.0000,2684.0000,2610.0000,2660.9000,112233
2018-08-10,2700.0000,2714.9000,2620.2500,2631.2500,151932
2018-08-03,2680.0000,2768.0000,2630.9000,2688.6500,273417
2018-07-27,2849.7500,2854.0000,2604.0000,2678.0500,667316
2018-07-20,3139.0000,3165.0000,2820.0000,2841.1000,619771
2018-07-13,3060.0000,3213.9500,2996.4500,3134.0000,411333
2018-07-06,2811.0000,3076.0000,2811.0000,3023.3500,461955
2018-06-29,2835.0000,2839.0000,2705.0000,2811.1500,128192
2018-06-22,2882.5500,2937.0000,2808.0000,2830.7500,370646
2018-06-15,2894.0000,2935.0000,2854.0000,2873.7500,123946
2018-06-08,2929.0000,2948.6000,2835.0000,2875.4000,254198
2018-06-01,2786.3000,2944.1500,2731.1000,2893.2500,197028
2018-05-25,2775.0000,2830.0000,2705.2500,2759.8500,118562
2018-05-18,2839.0000,2942.0500,2701.1000,2777.5000,209336
2018-05-11,2875.2000,2942.6500,2800.0000,2816.4500,74482
2018-05-04,2957.0500,3183.8000,2874.7000,2890.5000,63534
2018-04-27,2853.6000,2956.0000,2821.7500,2936.8000,59022
2018-04-20,2800.0000,2878.0000,2776.2500,2853.6000,68284
2018-04-13,2785.0000,2825.0000,2750.6500,2789.4000,289440
2018-04-06,2765.0000,2827.0000,2747.0000,2783.0500,95214
2018-03-28,2771.0000,2858.0000,2735.1500,2748.9000,55080
2018-03-23,2912.0000,2924.8000,2748.0000,2789.7500,78882
2018-03-16,2966.6000,3001.0000,2892.6500,2912.2000,79740
2018-03-09,3025.0000,3025.0000,2876.1000,2938.0500,70174
2018-03-01,3024.0000,3077.4000,2994.0000,3025.0000,53019
2018-02-23,3081.0000,3111.5500,2956.3500,2988.0000,75089
2018-02-16,3124.7500,3187.0000,3096.4000,3102.9500,36513
2018-02-09,3205.0000,3239.0000,3029.2500,3103.5000,67835
2018-02-02,3306.9000,3472.6000,3172.0000,3242.6000,189164
2018-01-25,3207.0000,3349.3000,3207.0000,3303.2000,57743
2018-01-19,3175.1000,3237.1500,3145.0000,3208.0500,64929
2018-01-12,3316.0000,3328.0000,3154.0000,3175.1000,47364
2018-01-05,3326.6000,3348.0500,3221.0000,3277.5500,53706
2017-12-29,3345.0000,3381.0000,3285.0000,3323.2000,2055323
2017-12-22,3199.0000,3359.5000,3094.5500,3326.4500,80105
2017-12-15,3210.0000,3259.9000,3133.0000,3205.3000,54647
2017-12-08,3218.8000,3250.0000,3102.1000,3215.3000,74130
2017-12-01,3302.7000,3371.5000,3202.1000,3212.6500,86223
2017-11-24,3214.8000,3344.4500,3202.6500,3293.1000,44609
2017-11-17,3248.3000,3280.0000,3186.6000,3212.0500,38556
2017-11-10,3220.0000,3265.0000,3150.0000,3248.2500,47899
2017-11-03,3295.0000,3322.0000,3211.0000,3223.1000,43502
2017-10-27,3184.0000,3337.4000,3162.1500,3289.6000,53460
2017-10-18,3169.0000,3310.2000,3169.0000,3231.8500,76166
2017-10-13,3145.0000,3214.0000,3107.5000,3164.7000,61204
2017-10-06,3171.6000,3208.4000,3121.0000,3146.3000,153218
2017-09-29,3050.0000,3181.0000,3004.8000,3108.1500,102373
2017-09-22,3036.8000,3152.7500,3010.0000,3039.4000,90722
2017-09-15,2949.0000,3033.4500,2904.0000,3022.0500,71474
2017-09-08,2925.0000,2983.5500,2893.6000,2913.8500,92449
2017-09-01,2743.0000,2937.2000,2701.0000,2918.6500,88617
2017-08-24,2802.0000,2820.5000,2717.0000,2734.4500,28733
2017-08-18,2828.0000,2868.0000,2788.3000,2815.7000,25878
2017-08-11,2899.9500,2988.4500,2755.1500,2788.5000,325807
2017-08-04,2834.4000,2898.0000,2788.5000,2873.7000,103686
2017-07-28,2815.0000,2867.4500,2803.5500,2822.7500,91381
2017-07-21,2809.0000,2855.0000,2801.0000,2815.0000,104813
2017-07-14,2708.0000,2815.0000,2695.5000,2811.3000,219507
2017-07-07,2775.0000,2815.0000,2695.0000,2707.9500,304048
2017-06-30,2824.6500,2831.0000,2765.0000,2790.5000,59634
2017-06-23,2848.0000,2889.5000,2791.3500,2824.6000,75582
2017-06-16,2866.1000,2870.0000,2801.0000,2808.9500,63467
2017-06-09,2863.0000,2927.2000,2838.0000,2866.1000,74285
2017-06-02,2820.0000,2885.1000,2772.2000,2846.1000,76965
2017-05-26,2977.0000,3008.2500,2757.0000,2816.3000,98637
2017-05-19,3017.5000,3046.1500,2947.5500,2971.4500,111734
2017-05-12,2900.0000,3017.6000,2838.1500,3001.0000,340565
2017-05-05,2876.2500,2945.4000,2875.6500,2890.1500,111982
2017-04-28,2825.0000,2908.6000,2812.3500,2868.3500,105276
2017-04-21,2865.0000,2865.0000,2791.7000,2823.9000,58408
2017-04-13,2833.1000,2866.0000,2807.1000,2837.3500,65613
2017-04-07,2800.0000,2844.0000,2755.0000,2832.7000,185452
2017-03-31,2846.3500,2852.2000,2798.1000,2807.5000,99341
2017-03-24,2913.8000,2934.4500,2832.3000,2846.3500,52052
2017-03-17,2900.0000,2945.3500,2854.0500,2913.8000,225041
2017-03-10,2831.1000,2895.0000,2831.1000,2866.1500,92233
2017-03-03,2812.0000,2845.9000,2747.2000,2831.1000,82087
2017-02-23,2771.5000,2823.9500,2767.4500,2812.0500,61303
2017-02-17,2802.1000,2818.0000,2753.0000,2781.5000,80432
2017-02-10,2819.0000,2825.8500,2752.1500,2795.8000,66362
2017-02-03,2853.5000,2917.0500,2790.0000,2809.9500,177323
2017-01-27,2700.0000,2871.5000,2688.0000,2853.5000,101587
2017-01-20,2708.0500,2742.2500,2683.5500,2698.3500,52391
2017-01-13,2726.0000,2751.5000,2692.7000,2708.0500,66734
2017-01-06,2640.0000,2740.0000,2556.0000,2708.4000,100173
2016-12-30,2618.0000,2667.0000,2563.0000,2633.8500,48252
2016-12-23,2659.0000,2664.8500,2554.5500,2621.3500,67389
2016-12-16,2725.0000,2725.0000,2632.5000,2658.9000,59632
2016-12-09,2700.0000,2787.9000,2685.5500,2719.5500,80207
2016-12-02,2622.8000,2723.4500,2615.0500,2702.4500,83218
2016-11-25,2571.6000,2651.2000,2512.5000,2612.8500,93142
2016-11-18,2644.0000,2660.0000,2510.0000,2574.6000,102168
2016-11-11,2814.3500,2875.0000,2635.0500,2648.0500,132606
2016-11-04,2830.0000,2910.0000,2771.0000,2813.3500,93962
2016-10-28,2813.8000,2858.9500,2751.0000,2834.6500,242242
2016-10-21,2816.0000,2826.0000,2749.0000,2798.9500,66308
2016-10-14,2899.9000,2899.9000,2797.5000,2804.8000,65740
2016-10-10,2883.9000,2910.0000,2860.0000,2874.8500,14248
2016-10-07,2829.0000,2916.0500,2785.5000,2883.9000,201764
2016-09-30,2926.6000,2990.0000,2820.6000,2832.1500,95321
2016-09-23,2985.0000,3009.2500,2858.0000,2926.6000,160266
2016-09-16,3000.0000,3029.5000,2921.5500,2980.0000,88638
2016-09-09,2999.8500,3122.0000,2976.5500,3034.1000,92685
2016-09-02,2857.3000,3038.0000,2812.9500,2999.8500,140108
2016-08-26,2931.5000,2948.0000,2847.0000,2857.2500,106080
2016-08-19,2870.0000,2957.4000,2840.4000,2931.5000,44365
2016-08-12,2877.9000,2917.4000,2827.0500,2867.4500,71404
