timestamp,open,high,low,close,volume
2023-09-08,238.0500,284.4000,238.0500,282.0500,12475772
2023-09-01,228.0500,237.2000,227.5000,236.8500,2359089
2023-08-25,226.1000,232.6500,226.1000,227.7500,1350985
2023-08-18,235.7000,235.9500,227.0000,227.4500,1305345
2023-08-11,234.1000,236.8000,229.4000,234.9500,2351603
2023-08-04,227.3500,258.4000,226.9000,233.7000,2865676
2023-07-28,229.0000,232.3000,226.8500,227.2500,1701576
2023-07-21,231.0500,232.6000,227.6000,229.1000,1147052
2023-07-14,234.1500,237.2000,229.0000,231.0500,1362333
2023-07-07,231.9500,235.9500,229.8000,234.0000,980761
2023-06-30,225.9500,231.2500,223.3000,230.8500,1225010
2023-06-23,228.4000,229.6000,224.7500,225.9000,1228271
2023-06-16,227.8000,230.0000,226.7000,228.4000,1335113
2023-06-09,231.0000,231.7500,226.7500,227.7000,2088392
2023-06-02,241.3000,247.8500,228.0000,230.9000,2768476
2023-05-26,238.6500,242.4000,236.7000,241.3000,739373
2023-05-19,234.2000,243.7500,233.9500,239.8000,2149051
2023-05-12,230.7000,238.8500,230.0000,235.0000,1543727
2023-05-05,233.0000,238.8500,233.0000,237.3500,1098386
2023-04-28,230.0000,234.6500,228.0000,233.1000,1119990
2023-04-21,225.5500,234.6000,225.4000,230.0500,1448417
2023-04-13,220.1000,229.6000,220.1000,225.5500,849415
2023-04-06,213.7000,224.2500,213.7000,221.7000,798563
2023-03-31,208.1000,214.5000,207.7000,213.6500,1090820
2023-03-24,219.1500,221.2000,208.1000,208.5500,1107058
2023-03-17,222.1000,225.9000,216.4500,222.5500,1309891
2023-03-10,222.2500,227.0000,221.4500,224.3500,550792
2023-03-03,216.2000,226.2500,211.9500,222.9000,1548032
2023-02-24,217.4000,219.0500,211.2000,217.1000,1128784
2023-02-17,211.2000,218.2500,209.4500,217.4000,2522614
2023-02-10,219.0000,221.1000,211.0000,211.6500,1627192
2023-02-03,221.6000,228.8000,214.2500,218.9500,2986735
2023-01-27,228.5000,231.3500,219.3500,222.4500,1803374
2023-01-20,215.2000,229.2500,211.2500,226.9500,3523676
2023-01-13,215.0000,218.5000,212.2500,215.0500,1305708
2023-01-06,226.4000,227.1500,212.0000,214.1500,1639515
2022-12-30,215.2000,226.4000,214.2000,225.1500,957581
2022-12-23,225.0000,227.9000,214.2500,215.2500,922302
2022-12-16,227.9000,234.3000,223.4000,224.6000,1974370
2022-12-09,226.4500,232.5000,226.4500,228.8500,1307699
2022-12-02,231.3000,232.6000,225.0000,226.4500,1942958
2022-11-25,228.1500,233.5000,226.9000,231.3000,1216380
2022-11-18,254.5000,256.2500,228.3000,229.4000,4526787
2022-11-11,246.8000,263.3000,246.8000,253.2500,4216183
2022-11-04,245.3000,249.6000,241.0000,246.0000,1618416
2022-10-28,239.4500,247.8500,238.0000,244.3500,2060954
2022-10-21,236.4000,242.9500,232.9000,238.6500,1097145
2022-10-14,226.0000,238.4000,224.3000,236.3000,3742862
2022-10-07,212.8500,233.9500,212.2500,229.9000,2015670
2022-09-30,222.0500,222.1000,207.9000,212.3000,1327562
2022-09-23,230.0000,233.7500,221.0000,222.8000,2780419
2022-09-16,237.5000,239.0000,228.0500,230.9500,2996077
2022-09-09,230.8500,241.8500,228.6000,237.5000,1857266
2022-09-02,223.8000,236.7500,222.1000,229.2000,1824683
2022-08-26,212.5500,232.0000,212.5500,229.9000,2070474
2022-08-19,224.6500,224.6500,215.6500,217.1500,1347257
2022-08-12,208.3500,226.1000,207.1000,221.6500,2966249
2022-08-05,213.0000,217.0000,205.5000,208.2000,4531646
2022-07-29,198.9000,212.3500,194.5500,211.3500,2236371
2022-07-22,194.8000,200.3500,193.9500,197.1000,3709079
2022-07-15,186.9500,196.2000,186.9500,193.3000,1533712
2022-07-08,183.0000,191.9000,178.1000,189.8000,1862352
2022-07-01,179.4000,190.2000,176.8000,183.2500,2426913
2022-06-24,181.7000,185.6000,174.6000,176.5500,3011270
2022-06-17,196.0000,197.4500,179.2500,182.7000,3746172
2022-06-10,196.0500,201.9500,193.2500,198.3500,4284317
2022-06-03,184.8000,201.0000,182.7000,197.0000,4286202
2022-05-27,185.8000,188.6500,177.8500,181.8500,3031791
2022-05-20,170.2000,187.4000,167.9500,185.9000,2413161
2022-05-13,186.9000,186.9000,164.7500,168.7000,3927498
2022-05-06,183.1000,191.8500,178.8500,187.4500,4921236
2022-04-29,201.0000,202.1500,182.0000,183.1000,4536187
2022-04-22,187.3000,209.0000,184.6500,202.3500,7268198
2022-04-13,195.0000,198.0000,184.4500,186.6000,2579606
2022-04-08,185.9000,198.6500,184.7500,194.5500,5072286
2022-04-01,186.5000,193.6500,181.7500,186.2500,2609117
2022-03-25,178.8500,188.8500,177.5000,185.9500,3647031
2022-03-17,181.6000,182.1500,171.5000,176.6000,2286046
2022-03-11,184.3500,192.0000,177.0000,181.7500,7580222
2022-03-04,162.1000,198.0000,160.5500,181.0000,10517470
2022-02-25,162.9000,164.8000,149.0000,163.4500,3344792
2022-02-18,164.4000,168.1500,159.8500,167.2500,3500603
2022-02-11,160.3000,170.3000,158.3500,166.5500,3602934
2022-02-04,164.9000,164.9000,158.6000,160.4500,1604140
2022-01-28,158.6000,164.9500,154.0000,161.6000,2079904
2022-01-21,165.2000,168.2000,157.5000,158.6000,2578161
2022-01-14,158.6000,166.4500,157.0500,164.7500,3256747
2022-01-07,147.1000,157.4500,147.1000,156.9000,4094621
2021-12-31,145.0000,149.2500,143.9000,146.0500,1921224
2021-12-24,145.8000,148.2500,139.2000,145.9000,2021390
2021-12-17,153.0000,153.0000,146.1000,146.4500,1661184
2021-12-10,151.5000,153.7000,148.2000,151.2500,3635270
2021-12-03,159.8500,160.6500,151.4500,159.8000,5138305
2021-11-26,152.0000,162.8000,149.1000,155.8500,7600033
2021-11-18,164.8000,167.5500,153.0000,153.4500,3520760
2021-11-12,171.0000,173.9500,165.1500,166.9500,2912115
2021-11-03,165.0000,173.7000,163.8500,169.7000,2488985
2021-10-29,172.6000,177.4000,163.3000,164.4500,3621957
2021-10-22,184.8500,188.9000,175.3500,176.7500,5789905
2021-10-14,192.5000,200.7000,182.4000,183.7500,6842759
2021-10-08,192.6500,203.8500,184.1500,188.4500,6397560
2021-10-01,166.5500,195.8000,165.4500,188.6000,13198271
2021-09-24,154.8000,170.0000,153.1000,166.0000,8047060
2021-09-17,149.7000,163.3000,149.3000,156.7000,5093607
2021-09-09,147.1500,150.9000,144.3000,148.6000,2206229
2021-09-03,139.4000,147.1500,139.0000,146.2500,4599918
2021-08-27,135.2500,139.4000,132.8000,138.6000,2301992
2021-08-20,144.4500,144.4500,135.0000,135.4500,1682700
2021-08-13,147.0000,147.9000,140.8500,143.8000,3052704
2021-08-06,144.8000,148.4500,142.2500,146.3000,1547736
2021-07-30,144.2000,145.4500,141.1000,143.2500,1296519
2021-07-23,145.5500,146.4000,141.6000,144.1000,1869643
2021-07-16,147.0000,149.4000,145.4000,145.6000,2226026
2021-07-09,149.0500,150.6500,145.2500,146.7000,1900246
2021-07-02,149.5000,149.5000,144.0000,147.6000,4986451
2021-06-25,146.5000,150.6500,143.5500,148.7000,3017728
2021-06-18,164.0000,164.0000,145.1000,146.5500,6831250
2021-06-11,155.4500,164.9000,152.9000,162.6500,8861147
2021-06-04,147.9000,154.3000,145.0500,153.1000,5641292
2021-05-28,147.5000,150.0000,144.1500,146.8500,2682532
2021-05-21,147.9500,152.5000,144.1000,147.2000,4214240
2021-05-14,138.0000,159.7000,137.3500,146.6500,12001483
2021-05-07,132.3500,137.9000,131.2000,136.8000,3400352
2021-04-30,128.0000,134.6000,126.7000,133.1500,2511525
2021-04-23,126.0000,127.3000,123.4500,126.2000,1743087
2021-04-16,128.2000,130.7000,123.6500,127.8000,2885291
2021-04-09,132.2000,133.7500,128.1000,129.5500,4076584
2021-04-01,130.5000,134.0500,130.0000,132.2500,1811027
2021-03-26,137.5000,137.5000,127.1000,129.5500,2878847
2021-03-19,146.4000,148.0000,133.6000,136.5500,4849235
2021-03-12,153.5000,156.0500,148.5000,150.5500,3635416
2021-03-05,155.0000,157.2500,149.6500,151.0000,5602881
2021-02-26,139.0000,162.9500,131.5500,152.1500,27972142
2021-02-19,134.0000,143.2000,132.0000,139.3000,4647615
2021-02-12,142.1000,143.5000,132.8500,133.8500,3097679
2021-02-05,126.3000,144.7500,125.8000,140.9000,4594352
2021-01-29,135.0000,135.5000,125.2000,126.0500,2462301
2021-01-22,143.4500,143.5000,132.5000,133.2500,4712303
2021-01-15,142.4500,148.9000,140.4000,143.2500,5858212
2021-01-08,136.5500,140.9000,133.8500,139.6500,6138307
2021-01-01,140.7500,140.7500,134.2500,135.3000,3800402
2020-12-24,142.0000,142.0000,129.3000,136.2000,5943087
2020-12-18,140.0000,145.7500,139.0000,141.7000,8033079
2020-12-11,133.2000,140.5500,132.8500,138.2500,6667939
2020-12-04,126.0000,134.9500,124.9000,133.3000,3037198
2020-11-27,120.7500,127.4000,119.7500,125.6000,5552759
2020-11-20,128.5000,129.3500,120.1000,121.4500,4786077
2020-11-13,122.5000,126.7500,120.6500,125.9000,5787716
2020-11-06,115.0000,122.3500,113.6000,121.8000,3236389
2020-10-30,117.7500,117.8000,110.5000,114.2000,2664066
2020-10-23,112.2000,118.1500,111.3000,117.7500,4639598
2020-10-16,115.4000,115.5000,109.5000,111.5500,3317511
2020-10-09,118.8000,119.5500,112.0000,114.9000,2949180
2020-10-01,118.1000,121.8000,114.6500,117.2000,3072867
2020-09-25,123.3500,124.0000,113.9500,117.1000,3973314
2020-09-18,125.6000,126.8500,123.0500,123.6000,2845282
2020-09-11,133.5000,133.8000,124.7000,125.1000,2377537
2020-09-04,139.2000,142.0500,130.8000,132.4000,3081771
2020-08-28,140.2500,143.9000,138.7500,139.0000,4006557
2020-08-21,134.0000,141.7500,132.4000,139.5000,4693422
2020-08-14,131.0000,134.2000,128.3500,131.8000,2204017
2020-08-07,128.6000,131.6000,127.8000,129.7000,1810581
2020-07-31,131.5500,132.4500,127.6000,129.3500,1575742
2020-07-24,133.0000,136.5500,130.0000,131.5500,2204766
2020-07-17,131.3000,132.4000,124.6500,130.4500,3295986
2020-07-10,136.5000,137.5000,128.1000,131.3000,3469682
2020-07-03,141.0500,141.6500,131.0000,135.1500,3081827
2020-06-26,137.2000,146.6500,137.2000,141.9500,3606311
2020-06-19,135.4500,140.0000,128.1500,137.2000,7193444
2020-06-12,148.0000,148.8000,132.9500,134.7000,2079710
2020-06-05,142.9000,149.5000,139.4000,144.8500,2905092
2020-05-29,126.8000,142.4500,125.1500,141.0500,1133444
2020-05-22,127.0000,127.0000,121.1000,125.2000,2884396
2020-05-15,131.5000,132.1500,125.3000,129.5000,3211622
2020-05-08,146.9000,147.2500,128.6500,129.0000,2317696
2020-04-30,139.7000,149.5500,134.4500,148.6000,1023426
2020-04-24,149.0500,149.8000,135.0000,137.0000,1626597
2020-04-17,141.0000,152.4500,138.3500,148.6500,1297699
2020-04-09,138.5500,143.4000,137.0000,140.7500,853329
2020-04-03,131.0000,142.3500,127.4500,137.6500,1688446
2020-03-27,128.0000,134.8500,119.2500,131.8500,2421669
2020-03-20,153.8000,155.2500,122.0000,132.4500,4145062
2020-03-13,166.0000,169.3000,127.0000,154.4500,3707185
2020-03-06,172.1000,180.4000,166.8000,168.8500,1702738
2020-02-28,179.3000,179.3000,166.9500,168.2500,1380511
2020-02-20,175.0000,180.1000,165.0000,179.3000,2033419
2020-02-14,185.7000,185.7000,174.1500,174.7000,1881447
2020-02-07,175.9000,185.9500,172.4000,184.9000,1976203
2020-01-31,193.9500,195.7500,180.0500,181.8500,1855800
2020-01-24,208.5000,209.7500,189.9500,193.9500,1721949
2020-01-17,204.4000,214.5000,204.4000,207.9500,1077963
2020-01-10,211.7500,211.7500,197.4500,205.2000,1327686
2020-01-03,203.9500,212.7000,201.2500,212.1500,950796
2019-12-27,201.4000,205.3500,195.2000,203.3000,563265
2019-12-20,197.0000,202.6000,192.1000,200.6500,607845
2019-12-13,191.0500,196.8000,185.1000,196.3000,1109186
2019-12-06,204.8000,206.5000,190.9000,191.6500,8934973
2019-11-29,201.8000,208.7500,196.2000,205.0500,896647
2019-11-22,201.2000,203.9000,195.9500,198.9000,568254
2019-11-15,209.0000,215.6500,200.6000,201.1000,834709
2019-11-08,208.0000,217.9000,206.5000,209.3000,1444413
2019-11-01,203.2000,210.7500,199.7000,207.3000,1395414
2019-10-25,207.0000,211.6500,203.1000,205.8000,1161265
2019-10-18,190.0000,206.5000,188.1000,205.9500,1579092
2019-10-11,185.8000,190.2000,183.0000,189.0500,1136965
2019-10-04,197.9000,204.4500,182.2000,185.7500,1591139
2019-09-27,204.0000,208.0000,189.9000,199.4000,2540154
2019-09-20,198.5000,202.3500,188.8500,199.9500,5412623
2019-09-13,198.0000,203.1000,194.5500,198.3000,1086398
2019-09-06,184.0000,199.3500,179.1500,198.5000,2781766
2019-08-30,193.0000,194.1000,182.0000,184.6000,2339275
2019-08-23,203.9000,203.9000,177.8000,188.0500,2354014
2019-08-16,208.0000,211.4000,195.7000,201.8500,7135577
2019-08-09,197.0000,215.6000,193.3500,207.6500,1626637
2019-08-02,210.7000,212.5000,195.4000,197.3000,1066836
2019-07-26,223.4500,223.5000,205.4500,210.7000,1023918
2019-07-19,231.0000,234.0000,217.6500,221.9500,1073179
2019-07-12,241.0000,241.4500,228.4000,231.0000,848938
2019-07-05,253.0000,256.3500,240.9000,241.9000,1559736
2019-06-28,255.5000,263.0500,253.0000,253.7500,602069
2019-06-21,255.9000,265.0000,250.8500,254.4000,993848
2019-06-14,268.8000,268.8000,253.7000,254.9500,1006193
2019-06-07,254.8000,270.9000,253.5000,265.0000,1178757
2019-05-31,244.6000,263.3000,243.3000,253.3500,2199055
2019-05-24,239.3000,245.7000,234.5500,244.6000,684287
2019-05-17,240.2500,243.8000,229.8500,236.4000,740195
2019-05-10,251.8000,255.2500,240.3500,241.5500,452719
2019-05-03,250.3000,255.7500,246.6000,251.8000,982190
2019-04-26,251.7500,258.2000,248.6500,250.1500,1319837
2019-04-18,242.2500,256.8000,242.2500,251.7500,1212285
2019-04-12,235.0000,242.6500,232.0000,239.8000,715302
2019-04-05,237.0000,239.4500,232.0500,234.4500,778429
2019-03-29,232.1500,242.3000,231.5000,236.8000,1265870
2019-03-22,244.4500,247.7000,230.1500,231.9500,1307231
2019-03-15,236.9500,246.5000,234.0500,244.5500,1900231
2019-03-08,233.0500,246.0500,229.7000,234.5000,1659314
2019-03-01,215.4500,232.9000,212.9000,232.4000,1545092
2019-02-22,217.9000,218.8500,213.2500,215.2500,934999
2019-02-15,218.4000,228.0000,212.0000,218.9000,2673993
2019-02-08,224.7000,225.6000,215.8500,218.5500,1170107
2019-02-01,221.9500,227.9000,218.1000,223.2500,941459
2019-01-25,230.0000,231.1500,220.6500,221.4000,600032
2019-01-18,233.0000,233.9500,229.4500,230.0000,609708
2019-01-11,236.8000,238.1000,231.5000,232.3000,842253
2019-01-04,243.0000,244.5000,233.3500,235.7000,1182768
2018-12-28,254.0000,254.0000,239.9000,242.3500,1616344
2018-12-21,247.1500,254.1000,246.4000,251.7000,1225148
2018-12-14,236.0000,249.7000,228.5000,246.7500,1006623
2018-12-07,246.4500,253.8500,236.5500,236.8000,1541894
2018-11-30,256.5000,258.5000,239.5500,244.3000,1870491
2018-11-22,265.1000,265.9000,256.0000,256.7500,566116
2018-11-16,270.0000,271.2000,261.9500,263.4500,1706443
2018-11-09,268.0000,271.7000,266.8000,268.2000,246315
2018-11-06,262.0000,266.1500,262.0000,265.3000,523026
2018-11-02,281.0000,288.3000,258.4500,261.3500,4136642
2018-10-26,276.0000,284.2500,273.7000,280.8000,1814615
2018-10-19,281.7500,283.2500,272.9000,275.7500,527721
2018-10-12,265.0000,280.3500,262.6500,278.7500,943085
2018-10-05,266.0000,280.9000,261.5500,263.0500,815723
2018-09-28,276.0000,287.0000,264.8500,266.8500,833630
2018-09-21,277.0000,286.1500,269.3000,275.6500,705566
2018-09-14,286.5500,287.5000,276.0000,277.3000,406924
2018-09-07,286.7000,289.9000,272.2000,285.7500,572270
2018-08-31,292.4000,299.6000,283.0000,286.1000,728774
2018-08-24,282.1000,293.6500,281.8500,290.4000,757892
2018-08-17,280.0000,286.4500,276.4500,281.2000,930321
2018-08-10,278.0000,288.5000,272.9500,276.0000,1980200
2018-08-03,264.9000,281.8000,260.8500,278.5000,2827396
2018-07-27,263.8500,270.0000,259.3500,261.9500,410766
2018-07-20,271.7000,271.7000,258.7500,263.1500,373645
2018-07-13,272.0000,279.8000,264.2000,267.7500,826535
2018-07-06,264.0000,272.0000,258.7000,271.3000,641664
2018-06-29,264.4000,280.0000,256.0000,264.4000,907440
2018-06-22,280.0000,280.0000,263.2500,265.1000,483081
2018-06-15,290.9000,294.3500,277.6000,279.0500,1007502
2018-06-08,294.0000,297.5500,282.5500,289.9000,850576
2018-06-01,276.1000,303.0000,276.1000,294.1500,1657020
2018-05-25,264.0000,283.0000,264.0000,276.0500,564723
2018-05-18,271.0000,274.5000,257.6000,266.4000,607839
2018-05-11,272.8500,272.9000,265.5500,270.5500,1578787
2018-05-04,286.0000,287.9500,271.0000,271.7500,451909
2018-04-27,291.9500,293.8000,282.9500,285.5500,1293736
2018-04-20,285.3500,294.8000,281.1500,292.0500,430682
2018-04-13,275.5500,289.0000,273.6500,285.3500,583199
2018-04-06,283.5000,283.5000,272.4500,275.4500,461374
2018-03-28,269.9500,285.4500,268.0000,283.5000,408085
2018-03-23,278.3500,278.6000,265.4500,269.2500,740467
2018-03-16,306.0000,307.1000,276.7500,278.7000,2979744
2018-03-09,311.0000,311.1000,301.5000,304.7000,1653189
2018-03-01,310.7000,316.5500,305.2000,312.8000,2204613
2018-02-23,303.9000,315.0000,301.0500,310.5500,1689996
2018-02-16,302.0000,311.7000,297.0000,303.0000,2180577
2018-02-09,292.0000,304.1000,284.8000,300.4500,2947368
2018-02-02,299.4000,308.0000,286.4000,292.1500,2214436
2018-01-25,285.1500,302.7000,283.6000,299.6500,1264879
2018-01-19,309.0000,310.2000,279.0000,284.4500,1242376
2018-01-12,279.7000,310.4500,278.7500,308.0000,3243156
2018-01-05,265.9500,280.8000,262.5500,278.7500,2513309
2017-12-29,266.0000,272.2500,261.0500,263.0000,947732
2017-12-22,271.0000,274.7500,262.4500,266.0000,1330731
2017-12-15,265.7500,273.0000,261.4000,271.0500,897179
2017-12-08,273.0000,274.1000,262.6500,264.7500,567626
2017-12-01,271.5000,282.0000,269.5000,272.2500,719622
2017-11-24,272.0000,281.2000,269.2500,271.1000,743909
2017-11-17,277.0000,279.9000,266.3000,272.8500,1233443
2017-11-10,286.9000,290.7500,278.2000,284.6500,1647378
2017-11-03,290.8000,292.4000,282.0500,286.6000,2071679
2017-10-27,285.0000,294.9000,285.0000,290.8500,1687899
2017-10-18,287.9500,291.9000,286.8500,290.2000,1951331
2017-10-13,276.0500,289.0500,276.0500,288.0500,4765511
2017-10-06,273.0000,278.0000,268.7000,276.4500,2135395
2017-09-29,253.0000,272.2000,250.2000,270.6000,3086415
2017-09-22,262.0000,265.2500,248.2000,253.9000,4367191
2017-09-15,255.3000,262.1000,253.2500,259.9000,2369179
2017-09-08,239.0000,258.8000,239.0000,254.4500,2176461
2017-09-01,242.0000,244.3500,236.7000,238.3500,1643928
2017-08-24,244.0000,249.0000,238.0000,241.2000,2208934
2017-08-18,237.1000,249.3500,234.6500,243.3000,2451261
2017-08-11,249.0000,253.0000,234.0000,235.8500,1578113
2017-08-04,251.0000,253.7500,238.5000,249.2000,2895770
2017-07-28,263.4000,265.3000,250.4000,251.6500,1147618
2017-07-21,250.0000,262.8500,246.3500,262.2500,4342876
2017-07-14,251.5000,260.0000,248.6500,250.5500,3363803
2017-07-07,244.4500,252.8000,243.0000,251.0500,839636
2017-06-30,246.0000,248.6000,243.5000,244.2000,692803
2017-06-23,256.2500,256.6500,243.3500,245.4000,1190154
2017-06-16,262.0000,262.9500,253.2000,255.4000,1550445
2017-06-09,268.0000,268.4500,261.1000,261.6500,801918
2017-06-02,268.0000,270.6500,260.0000,268.8000,1393429
2017-05-26,277.3000,278.1500,261.0000,268.3500,2069605
2017-05-19,277.5500,283.7500,274.6500,277.0000,1021556
2017-05-12,280.0000,280.7000,274.6000,276.2000,940494
2017-05-05,278.2500,284.3500,274.7500,278.9500,1003334
2017-04-28,278.5000,280.7500,273.7000,276.8500,1312016
2017-04-21,290.6500,290.6500,276.0500,277.2000,1886266
2017-04-13,285.0000,291.8000,285.0000,290.9500,1292053
2017-04-07,292.1000,298.0000,280.1500,283.9500,4505057
2017-03-31,294.7000,295.0000,289.3500,292.8000,3033809
2017-03-24,290.0000,298.9500,288.2500,298.0500,2861417
2017-03-17,302.5000,302.5000,288.2000,289.7500,3618924
2017-03-10,322.8500,327.9500,315.6000,316.5500,2178832
2017-03-03,329.3000,332.1000,319.1000,321.6500,2424713
2017-02-23,317.0000,332.0000,314.3000,328.5000,1436658
2017-02-17,319.0000,322.7500,311.3500,316.5500,1191215
2017-02-10,326.2000,329.0000,311.6000,324.7500,1220778
2017-02-03,317.0000,326.7000,304.0000,326.0500,1373945
2017-01-27,305.0000,319.9000,302.4000,316.8000,803860
2017-01-20,319.0000,320.0000,302.5000,303.7500,1427282
2017-01-13,306.0000,319.2000,299.2500,314.8000,1181932
2017-01-06,303.0000,311.0000,297.1500,305.7500,647417
2016-12-30,289.0000,301.3000,282.2000,300.0000,1748488
2016-12-23,290.0000,295.0000,286.1000,288.1000,795628
2016-12-16,307.0000,309.7500,287.1500,288.2000,1455706
2016-12-09,306.2000,315.0000,302.1000,307.2000,812887
2016-12-02,306.4000,313.6500,302.4000,306.1000,966324
2016-11-25,311.0000,311.0000,299.2000,304.1000,660854
2016-11-18,325.0000,328.6000,301.7500,306.9000,1402458
2016-11-11,318.0000,337.3000,289.2000,324.1000,1452500
2016-11-04,325.3000,331.3000,312.6000,315.5000,4679296
2016-10-28,313.0000,326.8000,313.0000,324.4000,989829
2016-10-21,315.0000,319.0000,309.5500,313.3000,2715788
2016-10-14,319.8000,319.8000,312.2000,313.0500,489766
2016-10-10,320.0000,321.6500,318.6000,319.3000,76511
2016-10-07,322.5000,329.5500,315.8000,319.1500,1871865
2016-09-30,329.1000,337.2000,317.2000,322.5500,1352265
2016-09-23,324.6000,337.5000,324.6000,328.7500,880723
2016-09-16,329.7000,332.7500,321.7000,325.0000,3282701
2016-09-09,332.5000,335.0000,325.3500,332.1500,1054720
2016-09-02,333.0000,341.0000,330.3500,332.5000,1079805
2016-08-26,330.0000,337.9000,329.6000,333.4500,4981059
2016-08-19,337.5500,349.8500,332.2500,334.2000,3248798
2016-08-12,329.4000,340.0000,327.9000,337.9500,1193711
2016-08-05,330.0000,331.5000,320.9000,329.4000,1119843
2016-07-29,330.0000,334.5000,324.0500,328.0000,611280
2016-07-22,320.0000,335.8000,318.0500,330.5000,1763549
2016-07-15,315.0000,327.3500,313.5000,319.6500,1824784
2016-07-08,310.9000,326.0000,310.0000,311.6500,1446287
2016-07-01,310.0000,315.0000,307.2500,310.1000,1705816
2016-06-24,311.0000,318.8000,305.5500,311.6500,1516347
2016-06-17,306.0000,314.3500,304.8000,313.3500,1050484
2016-06-10,309.4500,316.0000,304.0000,307.1500,1209776
2016-06-03,287.9000,312.0000,287.9000,308.9500,6069420
2016-05-27,280.0000,284.5000,277.9000,281.3500,1231744
2016-05-20,281.4500,285.4000,278.1000,279.3000,4143547
2016-05-13,281.0000,286.4500,276.2500,281.5000,4107358
2016-05-06,288.0000,289.0000,272.6500,281.9500,2279792
2016-04-29,288.2000,293.7000,283.8000,287.1000,1333295
2016-04-22,277.4500,288.9000,274.4500,287.7500,1536779
2016-04-13,280.4000,282.5000,272.0500,276.9500,2752594
2016-04-08,288.6500,289.1000,274.6500,280.5000,2836174
2016-04-01,298.5000,299.0000,286.1000,287.8000,1302749
2016-03-23,297.5000,299.7000,293.7000,297.6000,882577
2016-03-18,292.9000,299.0000,292.3500,297.6500,1919923
2016-03-11,334.0000,334.0000,316.8000,319.0500,5440301
2016-03-04,314.0000,327.3500,306.5500,325.2000,2383793
2016-02-26,313.1000,315.9500,293.0000,311.3500,1782905
2016-02-19,305.2000,330.7500,305.2000,312.5500,1060607
2016-02-12,327.1000,329.7000,296.3000,303.5000,1534799
2016-02-05,320.5000,336.8000,311.8000,326.2000,1498684
2016-01-29,302.0000,324.0000,298.1500,320.0500,1854656
2016-01-22,318.0000,322.8000,286.9000,299.9500,1773890
2016-01-15,319.8000,321.4500,310.9000,318.2000,889014
2016-01-08,333.5000,337.0000,317.0000,321.0500,852228
2016-01-01,324.0000,334.9000,319.7000,333.9000,761253
2015-12-24,314.6500,328.4000,314.6500,322.4000,558672
2015-12-18,307.0000,318.9500,305.5000,316.5500,781324
2015-12-11,339.0000,340.0000,306.0000,307.6500,1043395
2015-12-04,335.5000,346.5000,329.5500,335.0500,1153662
2015-11-27,332.2500,341.3500,330.5500,336.2500,654962
2015-11-20,336.0000,339.3500,326.9500,333.3500,1395134
2015-11-13,330.5000,341.4000,329.6000,337.6500,561262
2015-11-10,338.0000,341.0000,323.9000,326.4000,381604
2015-11-06,323.9000,344.7000,316.9500,341.6500,1087626
2015-10-30,343.0000,344.6000,318.5500,319.9000,1304796
