timestamp,open,high,low,close,volume
2024-02-27,1972.4000,2016.0000,1946.1000,1979.2500,147418
2024-02-26,1925.4500,1998.9500,1925.3000,1972.6000,249993
2024-02-23,1932.8500,1942.8000,1910.3000,1923.5000,34160
2024-02-22,1912.7000,1930.0000,1869.0500,1922.1000,32941
2024-02-21,1927.9000,1962.0000,1877.3000,1904.4500,138382
2024-02-20,1960.3500,1965.1500,1921.5500,1927.9000,64450
2024-02-19,1920.0000,1975.0000,1911.0500,1953.6000,304264
2024-02-16,1912.3500,1933.0500,1892.0000,1906.0500,92600
2024-02-15,1870.3000,1959.6000,1856.9500,1900.5500,389094
2024-02-14,1815.0000,1882.0000,1791.6500,1852.7000,248812
2024-02-13,1855.0000,1861.3000,1733.0000,1817.1000,272270
2024-02-12,1890.0000,1908.2500,1829.8000,1845.6000,122201
2024-02-09,1845.6000,1915.3000,1804.0500,1879.9500,412814
2024-02-08,1899.9500,1919.0000,1817.9500,1827.9500,304655
2024-02-07,1748.0000,1991.6000,1747.4500,1867.1500,470158
2024-02-06,1655.0500,1743.0000,1649.8500,1720.8500,341049
2024-02-05,1699.8000,1699.8000,1652.0000,1668.6500,51250
2024-02-02,1684.9500,1699.0000,1665.0000,1673.9000,47479
2024-02-01,1687.3000,1705.0000,1655.8500,1665.3000,101592
2024-01-31,1689.8000,1694.5500,1665.0000,1669.2000,113509
2024-01-30,1724.5500,1724.5500,1674.2000,1679.8000,160888
2024-01-29,1680.3500,1750.0000,1675.0000,1716.2000,149259
2024-01-25,1647.0000,1677.0000,1637.1000,1664.5000,45306
2024-01-24,1682.1500,1685.6000,1630.0000,1640.1500,152513
2024-01-23,1740.0000,1740.0000,1633.0000,1681.3500,104363
2024-01-22,1570.0500,1570.0500,1570.0500,1570.0500,0
2024-01-20,1571.5500,1699.9500,1571.5500,1676.8500,62163
2024-01-19,1606.9500,1620.0000,1563.0500,1570.0500,130180
2024-01-18,1615.0000,1629.1500,1564.7000,1589.5500,143806
2024-01-17,1650.2500,1656.5500,1605.0000,1616.2500,53524
2024-01-16,1694.0000,1694.0000,1660.0000,1665.4000,40364
2024-01-15,1726.7500,1726.7500,1685.0000,1692.7500,142239
2024-01-12,1727.8500,1746.3000,1705.0000,1711.0000,129323
2024-01-11,1749.9000,1760.3500,1701.0000,1714.7000,62923
2024-01-10,1700.3500,1753.0000,1690.0000,1722.9500,383181
2024-01-09,1698.6500,1722.0000,1678.0000,1683.4000,138926
2024-01-08,1687.8500,1712.5000,1665.0000,1681.3000,43198
2024-01-05,1698.9500,1700.0000,1660.0000,1673.7000,40252
2024-01-04,1709.9500,1720.0000,1674.3500,1691.4000,246907
2024-01-03,1690.0000,1749.0000,1611.0000,1698.7500,368770
2024-01-02,1598.3500,1616.6000,1566.4500,1602.6000,36668
2024-01-01,1597.1000,1621.2000,1581.7000,1598.3500,151226
2023-12-29,1564.5000,1616.7500,1542.2500,1597.0500,178975
2023-12-28,1607.9500,1607.9500,1555.0000,1561.5000,45243
2023-12-27,1649.9500,1657.5000,1571.0500,1599.3000,116794
2023-12-26,1555.0000,1630.0000,1552.0000,1599.9000,422145
2023-12-22,1544.0000,1544.0000,1497.7000,1533.9500,200846
2023-12-21,1393.0000,1549.4000,1392.9500,1519.8500,103207
2023-12-20,1532.0500,1569.0000,1385.7000,1451.7500,83748
2023-12-19,1529.0000,1551.0000,1505.1000,1531.1000,161437
2023-12-18,1524.9500,1545.0000,1500.3000,1525.4000,47812
2023-12-15,1525.4000,1540.0000,1501.8000,1525.7500,263107
2023-12-14,1432.2500,1540.3500,1432.2500,1509.4000,170667
2023-12-13,1452.9500,1459.4000,1375.0000,1427.1000,443062
2023-12-12,1531.0500,1540.0000,1454.3000,1463.9000,109967
2023-12-11,1556.0000,1580.0000,1478.0000,1529.5500,382841
2023-12-08,1653.9500,1670.0000,1495.0000,1550.5500,981597
2023-12-07,1596.0000,1699.4000,1565.0000,1624.4000,1192320
2023-12-06,1480.0000,1605.6500,1462.0500,1565.1000,977047
2023-12-05,1125.0000,1348.0000,1098.0000,1348.0000,938806
2023-12-04,1151.0000,1178.0000,1092.0000,1123.3500,868588
2023-12-01,1035.0500,1044.9000,1020.0500,1026.5500,75369
2023-11-30,1044.9500,1044.9500,1007.0000,1028.5000,130216
2023-11-29,1084.7500,1122.9000,1021.0500,1040.7500,385485
2023-11-28,952.0000,1099.0000,952.0000,1052.4500,628918
2023-11-24,935.0500,953.0500,920.2000,937.4000,35758
2023-11-23,916.0000,935.2000,910.8000,930.5500,14050
2023-11-22,922.1500,930.0000,910.0500,914.3500,51452
2023-11-21,926.1500,937.4500,921.5000,926.7000,21558
2023-11-20,931.6000,938.0000,915.0000,926.1500,83241
2023-11-17,941.0000,944.9500,932.7000,936.4000,63055
2023-11-16,942.0500,950.2500,939.5500,941.3500,19089
2023-11-15,950.0500,954.8000,940.1000,949.7500,21836
2023-11-13,943.6500,945.3500,933.0000,939.6500,15869
2023-11-10,944.9000,945.4000,927.0500,939.6500,18794
2023-11-09,950.0500,954.0000,933.6000,937.6000,23013
2023-11-08,934.9000,950.0000,931.4000,946.3000,100223
2023-11-07,939.7500,953.2000,918.0000,933.2000,58787
2023-11-06,905.0500,929.0000,905.0500,925.5500,32691
2023-11-03,897.8000,907.7000,897.7500,902.5500,17305
2023-11-02,897.0000,912.6500,884.4500,890.7000,45226
2023-11-01,917.0000,921.3000,875.0500,879.4000,40167
2023-10-31,920.9500,932.3500,897.9500,909.3500,76629
2023-10-30,875.9500,939.8000,868.0500,914.6500,212930
2023-10-27,851.0500,896.0000,851.0500,871.5000,143681
2023-10-26,865.0000,870.0000,816.0000,849.1500,225167
2023-10-25,881.5000,899.0000,863.7500,876.8000,94341
2023-10-23,928.0000,929.6000,876.0000,881.5000,41705
2023-10-20,939.7000,946.8500,916.2500,920.1000,18429
2023-10-19,937.0000,943.1500,923.0000,932.8000,66628
2023-10-18,948.5000,953.9500,938.0000,939.2500,16837
2023-10-17,950.0000,958.4500,944.4000,948.2500,67914
2023-10-16,948.6500,955.0000,936.0000,939.2000,21232
2023-10-13,948.7500,951.9500,942.0000,948.6000,56351
2023-10-12,965.5500,970.0000,946.0500,949.4000,55395
2023-10-11,949.0000,970.0000,945.5500,962.9000,114516
2023-10-10,939.6000,949.0000,938.1500,940.0500,64066
2023-10-09,953.1000,954.8000,935.4500,939.5500,39095
2023-10-06,960.0500,969.3500,958.3000,960.7500,18950
2023-10-05,982.9500,982.9500,955.0000,959.3000,27096
2023-10-04,973.0500,997.1500,965.3000,971.7000,135210
2023-10-03,995.0000,998.0500,970.5000,974.2500,88149
2023-09-29,1008.0000,1012.4500,983.7500,988.2000,298330
2023-09-28,1017.1500,1020.9500,1003.7500,1011.7500,53301
2023-09-27,999.0000,1020.0000,998.0500,1017.9500,45392
2023-09-26,1018.0000,1018.0000,1000.0000,1006.8500,32876
2023-09-25,1019.0000,1020.0000,1002.3000,1012.1500,40911
2023-09-22,1023.2500,1025.9500,999.1000,1017.3500,61327
2023-09-21,1015.0500,1025.6000,1007.1500,1023.2000,247653
2023-09-20,1000.0500,1025.0000,989.1500,1012.5000,68148
2023-09-18,1011.0500,1029.7500,1000.4000,1004.5500,58319
2023-09-15,987.7000,1011.9500,983.8000,1006.2000,179671
2023-09-14,990.0500,998.8500,981.4500,983.8000,43518
2023-09-13,993.3000,1003.0500,966.9000,984.1500,167342
2023-09-12,1020.0500,1026.6000,984.9000,1005.5500,277697
2023-09-11,1017.9000,1025.0000,1003.1500,1014.9500,264360
2023-09-08,1001.0000,1012.2000,997.3000,1001.2500,57358
2023-09-07,1008.0000,1014.0000,995.0000,1000.6500,211807
2023-09-06,961.0500,1014.0000,954.4000,1006.1500,128488
2023-09-05,959.0000,968.0000,952.0500,961.6000,38713
2023-09-04,950.0500,962.6500,942.0000,959.0000,234170
2023-09-01,922.0500,956.0500,905.2500,949.5500,146876
2023-08-31,935.3500,959.9500,920.0500,928.0500,438576
2023-08-30,974.0000,978.1000,965.2500,970.6500,129067
2023-08-29,985.0000,985.0000,963.5000,975.5000,77431
2023-08-28,995.5500,998.9500,965.6500,980.0500,142086
2023-08-25,985.0000,993.9000,972.8500,979.4500,118120
2023-08-24,980.5000,1002.0000,980.2500,983.8500,77119
2023-08-23,1023.9500,1024.4000,953.0000,971.3000,315201
2023-08-22,1031.0000,1044.2000,1009.5500,1015.1500,134937
2023-08-21,1003.0500,1035.0000,1003.0500,1019.6500,397902
2023-08-18,939.5000,1025.0000,939.5000,995.3500,300863
2023-08-17,952.1000,964.4000,930.5000,933.0000,70653
2023-08-16,952.0500,962.1000,943.0000,948.1000,59292
2023-08-14,950.0000,958.7500,940.1500,951.1500,203826
2023-08-11,974.0500,985.0000,966.4000,971.5000,146165
2023-08-10,971.0500,988.3000,970.8500,973.9500,83799
2023-08-09,997.9500,1005.0000,961.2500,970.8500,220569
2023-08-08,977.0000,1015.0000,975.0000,985.9500,222568
2023-08-07,1012.6000,1016.1500,886.2500,965.0500,48320150
2023-08-04,1036.2000,1061.0500,1010.0000,1012.5500,168113
2023-08-03,1050.0000,1066.0000,1028.5000,1036.1500,84484
2023-08-02,1086.8000,1094.3000,1047.2500,1052.2000,77641
2023-08-01,1120.0000,1132.0000,1083.9000,1086.8000,102526
2023-07-31,1114.6500,1137.8500,1082.4000,1093.1000,163940
2023-07-28,1126.0500,1135.7000,1080.0000,1091.7500,113334
2023-07-27,1149.0000,1171.9000,1111.0000,1118.8000,150668
2023-07-26,1114.0000,1185.0000,1107.1000,1139.8000,773209
2023-07-25,990.1500,1089.1500,989.1000,1089.1500,584706
2023-07-24,996.0500,1005.0000,985.8000,990.1500,39493
2023-07-21,984.9500,999.2500,978.3500,995.4000,149053
2023-07-20,980.1000,992.0000,977.8000,985.0500,33288
2023-07-19,982.0000,986.3500,970.9500,979.3500,78262
2023-07-18,968.0000,1020.0000,957.4500,974.3500,86911
2023-07-17,968.0500,979.0000,961.5000,964.2000,43936
2023-07-14,951.0500,968.0000,945.5000,964.0500,83064
2023-07-13,955.0500,969.8000,944.5000,947.1500,96067
2023-07-12,962.2500,970.9500,950.0000,954.5500,31263
2023-07-11,949.9000,972.9000,947.9000,965.0500,33651
2023-07-10,955.0000,973.0000,935.5500,959.1000,34074
2023-07-07,962.2000,964.2500,946.4500,950.9000,25688
2023-07-06,950.0000,973.2500,950.0000,961.3000,44263
2023-07-05,944.1500,955.6000,936.5500,947.9500,123268
2023-07-04,940.0500,952.5000,938.4500,946.5000,40797
2023-07-03,948.1000,957.5500,940.0000,941.9000,30995
2023-06-30,959.9000,966.0000,938.3500,945.6000,153700
2023-06-29,959.9000,959.9000,959.9000,959.9000,0
2023-06-28,960.3000,963.4500,894.0000,958.4000,404442
2023-06-27,970.5000,978.0000,955.0000,959.9000,37373
2023-06-26,942.0500,973.0000,924.4500,967.6000,82042
2023-06-23,972.0000,972.0000,938.0000,959.5000,71274
2023-06-22,971.0500,982.5000,967.8500,974.1500,45351
2023-06-21,960.0000,981.9500,954.5500,976.5500,59880
2023-06-20,960.1500,966.6000,951.7000,959.6500,88806
2023-06-19,986.9500,986.9500,958.0000,960.4000,131718
2023-06-16,966.1000,985.6000,963.2500,976.6000,142349
2023-06-15,950.4000,991.0000,950.4000,963.2500,87906
2023-06-14,954.0000,960.0000,948.5000,957.2000,89425
2023-06-13,960.0000,964.3000,945.6500,955.3500,32602
2023-06-12,967.0500,969.6500,955.0000,960.8000,104286
2023-06-09,970.0500,977.1500,961.3500,963.9500,122154
2023-06-08,985.0000,993.1500,971.5000,976.2500,72726
2023-06-07,1006.0000,1007.4500,982.4000,985.4500,167342
2023-06-06,990.0000,996.0000,980.0500,992.8500,210022
2023-06-05,987.4500,995.0000,982.4000,987.8500,185057
2023-06-02,993.0000,993.0000,976.4000,984.6500,57105
2023-06-01,995.1500,1012.3500,984.0000,993.4000,297510
2023-05-31,955.1000,998.1500,931.7000,983.4000,135784
2023-05-30,982.6000,982.9000,963.0000,966.3500,38800
2023-05-29,985.2000,987.7000,965.5000,977.3000,67162
2023-05-26,975.3000,982.1500,960.0000,963.3000,171279
2023-05-25,976.4500,995.1500,954.0500,970.8000,333882
2023-05-24,1024.7000,1038.9500,951.1000,984.3500,1464463
2023-05-23,989.5000,989.5000,989.5000,989.5000,105753
2023-05-22,932.0000,942.4000,929.4500,942.4000,141178
2023-05-19,842.1000,904.5500,819.0000,897.5500,588548
2023-05-18,881.3000,886.9000,852.7000,861.5000,120050
2023-05-17,885.0500,887.5500,868.0000,876.0500,52619
2023-05-16,871.0000,899.3500,869.0000,874.1000,57545
2023-05-15,900.7000,914.0000,864.0000,868.6000,178630
2023-05-12,922.0000,922.0000,894.3000,895.9500,114284
2023-05-11,901.0500,924.4500,901.0500,913.7000,47534
2023-05-10,890.0000,905.4000,888.0000,902.2000,49653
2023-05-09,916.5500,929.1500,899.0000,902.2000,67933
2023-05-08,924.0000,925.3500,903.8000,916.6500,60602
2023-05-05,946.0000,956.0000,933.3500,940.0500,59228
2023-05-04,933.3000,950.7500,933.3000,944.8000,54397
2023-05-03,964.1500,980.0000,928.9500,941.9500,124268
2023-05-02,998.1000,998.1000,953.0000,974.1000,309749
2023-04-28,925.0000,960.0000,923.0000,950.6000,142343
2023-04-27,922.0500,924.6500,907.1500,916.9500,123327
2023-04-26,935.7000,953.6000,920.2500,924.6500,119392
2023-04-25,881.9500,930.7500,854.8000,930.3000,175889
2023-04-24,915.2000,916.0000,880.0000,886.4500,100804
2023-04-21,930.0500,937.0000,910.9500,915.9500,130694
2023-04-20,935.7500,948.6000,925.3500,933.3000,66129
2023-04-19,951.0500,955.0500,920.7000,935.7500,193774
2023-04-18,970.3000,975.7000,945.0500,952.2500,98737
2023-04-17,964.0000,969.9500,946.2000,962.4500,116269
2023-04-13,938.0000,962.8000,918.9000,940.9000,385335
2023-04-12,989.7500,989.7500,921.0000,942.8000,636715
2023-04-11,934.0000,942.6500,934.0000,942.6500,32097
2023-04-10,889.9000,897.8000,887.2500,897.8000,258657
2023-04-06,837.9000,855.0500,808.1000,855.0500,211267
2023-04-05,812.3000,860.0000,796.0000,814.3500,721285
2023-04-03,881.0000,888.0000,837.8000,837.8500,534590
2023-03-31,908.0000,936.5000,872.1500,881.8500,237013
2023-03-29,888.7500,974.3500,888.7500,893.9000,691422
2023-03-28,946.0000,951.4500,935.5000,935.5000,104919
2023-03-27,1060.0000,1076.0000,978.5000,984.7000,1230834
2023-03-24,1018.8500,1031.5500,940.6500,1030.0000,2139500
2023-03-23,980.0000,982.4500,973.6000,982.4500,234931
2023-03-22,923.0000,935.7000,921.0000,935.7000,268016
2023-03-21,871.5000,891.1500,864.0000,891.1500,520948
2023-03-20,807.0000,853.0000,776.0000,848.7500,1046409
2023-03-17,808.3000,816.8000,803.1000,816.8000,632615
2023-03-16,768.0000,777.9500,755.2500,777.9500,614616
2023-03-15,727.0000,741.4000,715.0000,740.9500,607357
2023-03-14,725.0000,730.0000,681.3500,706.1000,1544697
2023-03-13,717.2000,717.2000,717.2000,717.2000,214863
2023-03-10,682.9500,683.0500,660.0000,683.0500,323013
2023-03-09,650.5500,650.5500,650.5500,650.5500,110652
2023-03-08,619.6000,619.6000,619.6000,619.6000,66169
2023-03-06,590.1000,590.1000,590.1000,590.1000,252390
2023-03-03,562.0000,562.0000,562.0000,562.0000,19490
2023-03-02,535.2500,535.2500,535.2500,535.2500,60180
2023-03-01,505.0500,509.8000,505.0500,509.8000,164697
2023-02-28,439.3500,485.5500,439.3500,485.5500,994290
2023-02-27,468.0000,475.0000,462.4500,462.4500,135236
2023-02-24,488.2500,501.9000,486.7500,486.7500,136174
2023-02-23,512.3500,512.3500,512.3500,512.3500,39029
2023-02-22,540.0500,544.6500,539.3000,539.3000,131824
2023-02-21,585.3000,596.5000,567.6500,567.6500,190436
2023-02-20,610.9000,625.0000,597.5000,597.5000,310248
2023-02-17,626.0000,639.8500,616.5500,628.9000,419591
2023-02-16,621.0000,651.7500,591.0000,616.4500,866430
2023-02-15,620.7500,620.7500,620.7500,620.7500,36873
2023-02-14,653.4000,653.4000,653.4000,653.4000,55192
2023-02-13,688.6500,689.5500,687.7500,687.7500,40888
2023-02-10,736.9500,744.1000,723.9000,723.9000,137546
2023-02-09,787.8500,795.0000,761.7000,761.9500,349841
2023-02-08,830.0000,869.9000,801.0500,801.7500,689231
2023-02-07,843.2000,931.9000,843.2000,843.2000,723860
2023-02-06,887.5500,887.5500,887.5500,887.5500,112307
2023-02-03,934.2500,934.2500,934.2500,934.2500,45901
2023-02-02,1038.0500,1038.0500,1038.0500,1038.0500,55661
2023-02-01,1280.1000,1288.7500,1101.6500,1153.3500,535986
2023-01-31,1130.0000,1239.3000,1073.6000,1224.0500,587971
2023-01-30,1291.0000,1597.6000,1187.6000,1187.7000,828043
2023-01-27,1780.0500,1798.4000,1484.4000,1484.5000,311248
2023-01-25,1907.0000,1911.6500,1840.9500,1855.4500,47337
2023-01-24,1953.9500,1963.6500,1904.7500,1913.5500,32021
2023-01-23,1982.0500,2005.4500,1915.0000,1930.8500,47251
2023-01-20,1964.0000,2007.0000,1958.6500,1975.3000,77831
2023-01-19,2088.8501,2088.8501,1922.0000,1950.9000,109526
2023-01-18,2166.5000,2185.3000,2081.0000,2095.0500,153554
2023-01-17,2099.0000,2185.0000,2099.0000,2166.5000,303356
2023-01-16,1916.0000,2141.3501,1916.0000,2093.3000,185417
2023-01-13,1891.0000,1923.5000,1880.1000,1912.3000,14828
2023-01-12,1882.0000,1895.0000,1867.9000,1889.2000,32016
2023-01-11,1899.0000,1907.3000,1865.0000,1883.7500,39837
2023-01-10,1895.0000,1905.0000,1845.0000,1895.2000,41954
2023-01-09,1855.8500,1901.5000,1847.9500,1892.2000,41991
2023-01-06,1861.0000,1868.4000,1830.0000,1838.5000,16853
2023-01-05,1883.2000,1883.2000,1835.5500,1858.1000,35252
2023-01-04,1896.1500,1914.0000,1851.0000,1857.4000,24311
2023-01-03,1902.5500,1924.0000,1882.0000,1892.7500,48937
2023-01-02,1932.1000,1948.4500,1880.1500,1889.1000,56017
2022-12-30,1939.9000,1995.5000,1910.0000,1932.1000,91156
2022-12-29,1892.0500,1935.0000,1865.1500,1913.0000,49428
2022-12-28,1907.0000,1943.8000,1877.5500,1898.1000,46912
2022-12-27,1898.8500,1930.0000,1884.0500,1908.4500,45916
2022-12-26,1802.2000,1908.6500,1754.2000,1875.7500,84871
2022-12-23,1941.1500,1956.4000,1780.6500,1806.6000,50660
2022-12-22,1975.0500,2015.2000,1929.6000,1980.6000,37057
2022-12-21,2065.0500,2074.8501,1921.0000,1963.0500,66436
2022-12-20,2055.0000,2069.1001,2027.3500,2061.8501,27703
2022-12-19,2045.0000,2070.0000,2021.9000,2062.0500,31850
2022-12-16,2005.0500,2070.0000,2000.0000,2046.6000,20634
2022-12-15,2014.1000,2034.3500,2012.1000,2024.6000,35361
2022-12-14,2025.0000,2039.0000,2010.8000,2018.7000,13039
2022-12-13,2027.0000,2050.8501,2012.1500,2020.9000,34314
2022-12-12,2028.0000,2051.0000,2012.0000,2026.1500,15068
2022-12-09,2054.0000,2065.0000,2015.0500,2046.9000,21851
2022-12-08,2052.8999,2062.8999,2036.7000,2052.0000,19221
2022-12-07,2062.0000,2067.9500,2023.2500,2030.9500,15536
2022-12-06,2040.0000,2078.3501,2023.2500,2062.7500,52910
2022-12-05,2065.0000,2070.0000,2022.4500,2042.4000,22148
2022-12-02,2113.6001,2114.0500,2052.0000,2061.2500,22402
2022-12-01,2130.0000,2148.6499,2095.0000,2112.6001,26423
2022-11-30,2016.0000,2144.1499,2000.6000,2109.3501,44163
2022-11-29,1999.0000,2030.0000,1989.7500,2011.2500,24307
2022-11-28,2026.0500,2034.0000,1965.7000,1986.3500,72025
2022-11-25,2042.5000,2044.0500,1992.2500,2024.6500,31041
2022-11-24,2054.8999,2069.0000,2028.9500,2041.2000,35446
2022-11-23,2000.0000,2050.0000,1988.6000,2036.8000,118717
2022-11-22,2010.0000,2021.0000,1980.0000,1984.2000,29117
2022-11-21,2082.0000,2082.0000,1994.2500,2002.5000,66893
2022-11-18,2120.8000,2120.8000,2040.3500,2085.5000,34347
2022-11-17,2109.1499,2129.8000,2090.0000,2101.1499,18407
2022-11-16,2187.0000,2195.7500,2090.0000,2109.1001,34163
2022-11-15,2165.0500,2212.0000,2165.0500,2195.7500,67738
2022-11-14,2198.0500,2200.0000,2160.0000,2179.0500,18675
2022-11-11,2214.9500,2238.0000,2180.0000,2195.3999,30781
2022-11-10,2229.9500,2244.0500,2156.2500,2172.8501,39226
2022-11-09,2168.0500,2259.1499,2164.7000,2214.8501,131876
2022-11-07,2118.8000,2183.9500,2118.8000,2166.6000,42202
2022-11-04,2104.2000,2127.6000,2094.7500,2120.9000,34327
2022-11-03,2121.3500,2131.5500,2095.2500,2104.2000,42290
2022-11-02,2125.0500,2148.0000,2111.0000,2138.4500,59141
2022-11-01,2101.2000,2130.0000,2088.0000,2121.4500,81368
2022-10-31,2106.0000,2122.0000,2080.8501,2103.1001,30251
2022-10-28,2116.8000,2123.8000,2072.8501,2096.3999,38017
2022-10-27,2085.0000,2138.9500,2085.0000,2117.3501,45413
2022-10-25,2134.0000,2143.4500,2070.4000,2080.3500,31451
2022-10-24,2126.0500,2135.6001,2110.1499,2120.5000,12904
2022-10-21,2154.5500,2163.0000,2077.3500,2106.1000,66765
2022-10-20,2095.0500,2151.8500,2090.7000,2137.7500,46356
2022-10-19,2159.0500,2181.5500,2105.0000,2119.3500,56702
2022-10-18,2179.8000,2215.0000,2135.0000,2152.0500,126270
2022-10-17,2041.0000,2198.0000,2023.2000,2158.0500,616165
2022-10-14,2150.0500,2151.0000,2006.0000,2033.5000,92035
2022-10-13,2121.9500,2121.9500,2072.0000,2084.1499,42638
2022-10-12,2152.0000,2164.4500,2088.2000,2098.7500,80744
2022-10-11,2186.0500,2200.0000,2113.7500,2129.5500,454662
2022-10-10,2171.0000,2185.2500,2100.0000,2155.7000,63743
2022-10-07,2208.0000,2215.0000,2172.4500,2204.8999,96874
2022-10-06,2150.0000,2229.1001,2150.0000,2202.7500,76448
2022-10-04,2154.0000,2220.0000,2036.5500,2132.6500,177296
2022-10-03,2269.0000,2288.9500,2006.8500,2076.6500,186853
2022-09-30,2004.0500,2405.4000,1992.8000,2259.5500,449356
2022-09-29,2109.8999,2139.1499,1983.0500,2004.5000,63571
2022-09-28,2118.0000,2143.8999,2040.1000,2050.6499,112009
2022-09-27,2232.0000,2270.0000,2125.8501,2148.2000,39389
2022-09-26,2299.0000,2299.0000,2184.4500,2208.8000,61177
2022-09-23,2360.0000,2377.0000,2304.2500,2320.8999,36389
2022-09-22,2365.0000,2388.0000,2324.1499,2361.7500,74288
2022-09-21,2402.0000,2436.0000,2310.0000,2363.0000,143077
2022-09-20,2366.0000,2430.0000,2361.0000,2401.0500,214205
2022-09-19,2334.5000,2366.8999,2292.3000,2347.0000,319293
2022-09-16,2330.0000,2343.0500,2290.0000,2315.3000,38045
2022-09-15,2315.0000,2357.0000,2290.0000,2343.0500,142400
2022-09-14,2288.9500,2325.0000,2201.3501,2297.2000,49219
2022-09-13,2390.0000,2390.0000,2317.5000,2334.0500,75041
2022-09-12,2322.0000,2367.0000,2315.4500,2357.4500,41948
2022-09-09,2371.0000,2376.0000,2303.0000,2314.8000,50513
